cluster_id,00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+
W036|B.1.1.7|R0.3|C578,0.08965835422779518,0.05681088733548081,0.04357904554847078,0.1541272854422699,-0.0868394219524767,-0.08724254258039636,0.022780267640479634,0.026365919541449234,-0.07837014461172495,0.15422463345768084,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W037|B.1.1.7|R0.3|C431,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,0.659177790492775,0.18588785077479603,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W037|B.1.1.7|R0.3|C9,0.05354724311668407,0.04569977622436971,-0.0050320655626403255,0.1569050632200477,-0.011839421952476697,-0.024742542580396362,-0.05083084347063147,-0.04724519156966187,0.009129855388275043,0.007002411235458639,0.004027056508026844,-0.0019893160553086514,-0.023889920611445382,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W038|B.1.1.7|R0.3|C273,-0.021452756883315924,-0.0543002237756303,-0.06753206556264033,0.5985717298867144,0.24649391138085663,-0.08724254258039636,-0.08833084347063147,-0.08474519156966187,-0.07837014461172495,-0.06799758876454136,-0.07097294349197315,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W038|B.1.1.7|R0.3|C88,-0.021452756883315924,0.05681088733548081,-0.06753206556264033,0.1541272854422699,-0.0868394219524767,-0.08724254258039636,-0.08833084347063147,0.026365919541449234,0.14385207761049726,-0.06799758876454136,0.04013816761913795,0.046621795055802454,0.06222119049966572,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W039|B.1.1.7|R0.3|C1,0.06945633402577499,0.1956997762243697,0.13701338898281423,-0.02264039132540685,-0.04138487649793124,-0.06451526985312364,-0.06560357074335874,0.028891172066701762,0.01253894629736596,0.0001842294172768183,-0.07097294349197315,-0.041762043328035924,-0.026162647884172656,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W040|B.1.1.7|R0.3|C301,-0.021452756883315924,0.04569977622436971,0.13246793443735969,-0.0680949367799523,0.01316057804752331,-0.08724254258039636,0.011669156529368535,0.31525480843033815,-0.07837014461172495,-0.06799758876454136,0.029027056508026852,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W040|B.1.1.7|R0.3|C64,-0.021452756883315924,-0.0543002237756303,0.065801267770693,-0.0680949367799523,-0.02017275528581003,-0.020575875913729696,0.04500248986270186,0.04858814176367146,-0.011703477945058285,-0.0013309220978746927,-0.004306276825306488,0.0021773506113580143,0.017776746055221282,0.03729377509363506,-0.023960092305887432,0.009257546655284436
W041|B.1.1.7|R0.3|C140,0.0574946115377367,0.15622609201384338,-0.041216276088956116,-0.0680949367799523,-0.0868394219524767,-0.008295174159343735,0.17482705126621062,0.1257811242198118,-0.025738565664356533,-0.01536600981717294,-0.07097294349197315,-0.06448931605530865,-0.022574131137761175,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
W041|B.1.1.7|R0.3|C50,-0.021452756883315924,0.04569977622436971,0.13246793443735969,-0.0680949367799523,0.01316057804752331,-0.08724254258039636,0.011669156529368535,0.31525480843033815,-0.07837014461172495,-0.06799758876454136,0.029027056508026852,-0.06448931605530865,-0.048889920611445384,-0.029372891573031603,-0.023960092305887432,-0.05740912001138223
